timestamp,rotor_speed,gearbox_temp,vibration,wind_speed,power_output,fault_label
2026-05-01 00:00:00,16.53,70.24,0.99,10.98,1583.77,0
2026-05-01 00:10:00,16.45,68.88,1.35,12.76,1442.49,0
2026-05-01 00:20:00,17.67,64.92,1.08,13.71,1560.45,0
2026-05-01 00:30:00,15.84,62.84,0.93,7.35,1559.42,0
2026-05-01 00:40:00,13.73,75.79,1.69,11.37,1531.6,0
2026-05-01 00:50:00,15.46,68.47,0.75,10.19,1606.11,0
2026-05-01 01:00:00,15.38,61.97,0.95,13.32,1579.95,0
2026-05-01 01:10:00,16.22,70.83,1.28,14.76,1572.74,0
2026-05-01 01:20:00,13.69,67.7,0.76,10.78,1636.53,0
2026-05-01 01:30:00,16.9,66.85,1.24,9.82,1502.87,0
2026-05-01 01:40:00,15.01,71.45,0.86,12.23,1505.78,0
2026-05-01 01:50:00,16.26,53.49,1.31,9.69,1581.92,0
2026-05-01 02:00:00,15.46,57.52,1.3,11.55,1482.15,0
2026-05-01 02:10:00,15.18,73.45,0.98,11.34,1548.16,0
2026-05-01 02:20:00,15.35,65.91,0.71,13.16,1443.99,0
2026-05-01 02:30:00,16.01,64.42,0.89,12.63,1272.05,0
2026-05-01 02:40:00,17.94,59.87,1.0,12.32,1559.79,0
2026-05-01 02:50:00,11.97,67.52,1.27,15.27,1345.13,0
2026-05-01 03:00:00,15.81,68.14,1.1,12.54,1430.09,0
2026-05-01 03:10:00,15.07,73.76,1.17,11.16,1582.0,0
2026-05-01 03:20:00,14.73,68.42,1.11,11.41,1583.18,0
2026-05-01 03:30:00,11.46,65.04,1.26,10.47,1617.53,0
2026-05-01 03:40:00,15.87,68.58,0.95,9.96,1298.03,0
2026-05-01 03:50:00,14.81,72.1,1.06,9.22,1529.6,0
2026-05-01 04:00:00,13.75,71.01,1.01,14.27,1474.23,0
2026-05-01 04:10:00,15.06,84.89,3.69,10.56,1196.14,1
2026-05-01 04:20:00,14.56,67.93,1.31,12.63,1647.64,0
2026-05-01 04:30:00,12.39,63.65,1.3,11.4,1369.11,0
2026-05-01 04:40:00,15.13,61.39,1.37,11.94,1501.59,0
2026-05-01 04:50:00,15.87,60.6,0.78,14.31,1583.26,0
2026-05-01 05:00:00,14.18,68.52,1.11,12.35,1466.2,0
2026-05-01 05:10:00,15.39,69.05,1.33,10.15,1674.57,0
2026-05-01 05:20:00,15.16,72.03,1.46,10.87,1459.85,0
2026-05-01 05:30:00,16.57,69.36,0.55,13.72,1469.98,0
2026-05-01 05:40:00,14.84,88.77,4.76,12.97,977.73,1
2026-05-01 05:50:00,16.2,65.9,0.95,13.84,1515.39,0
2026-05-01 06:00:00,14.53,70.41,1.48,11.52,1198.18,0
2026-05-01 06:10:00,17.95,61.55,0.34,9.21,1475.22,0
2026-05-01 06:20:00,14.34,66.25,0.69,13.01,1626.9,0
2026-05-01 06:30:00,13.97,57.4,1.44,12.51,1360.32,0
2026-05-01 06:40:00,14.85,66.71,0.87,12.56,1338.17,0
2026-05-01 06:50:00,13.91,72.68,0.62,9.24,1611.62,0
2026-05-01 07:00:00,13.13,66.91,1.46,10.72,1625.17,0
2026-05-01 07:10:00,16.09,89.15,4.7,10.12,1038.26,1
2026-05-01 07:20:00,10.41,67.92,1.31,12.8,1673.27,0
2026-05-01 07:30:00,13.92,63.7,0.54,12.87,1543.25,0
