timestamp,rotor_speed,gearbox_temp,vibration,wind_speed,power_output,fault_label
2026-05-01 00:00:00,15.08,64.1,0.99,15.32,1627.73,0
2026-05-01 00:10:00,15.53,64.04,1.49,14.87,1346.53,0
2026-05-01 00:20:00,16.79,68.94,1.17,11.19,1441.24,0
2026-05-01 00:30:00,14.99,62.82,1.29,11.76,1526.75,0
2026-05-01 00:40:00,13.87,69.93,0.96,10.72,1388.36,0
2026-05-01 00:50:00,16.7,68.77,0.81,9.6,1441.3,0
2026-05-01 01:00:00,13.26,60.67,1.15,13.67,1371.77,0
2026-05-01 01:10:00,15.7,59.92,1.1,10.53,1503.04,0
2026-05-01 01:20:00,15.34,57.76,1.42,11.46,1400.75,0
2026-05-01 01:30:00,15.19,67.8,1.47,11.26,1745.04,0
2026-05-01 01:40:00,14.6,49.94,1.37,15.79,1671.16,0
2026-05-01 01:50:00,16.82,50.04,1.72,12.1,1389.6,0
2026-05-01 02:00:00,15.53,65.22,1.11,13.71,1321.93,0
2026-05-01 02:10:00,15.67,55.82,1.28,11.29,1352.08,0
2026-05-01 02:20:00,16.06,58.09,1.46,10.64,1451.16,0
2026-05-01 02:30:00,12.91,64.24,1.34,12.8,1516.67,0
2026-05-01 02:40:00,13.44,55.76,1.39,14.08,1365.9,0
2026-05-01 02:50:00,13.86,56.62,1.11,10.96,1470.28,0
2026-05-01 03:00:00,15.13,71.26,1.07,13.34,1475.69,0
2026-05-01 03:10:00,13.76,65.31,1.0,11.46,1377.66,0
2026-05-01 03:20:00,13.84,68.0,1.03,8.62,1637.93,0
2026-05-01 03:30:00,14.7,60.36,1.1,10.43,1531.09,0
2026-05-01 03:40:00,16.47,71.94,0.89,11.94,1545.12,0
2026-05-01 03:50:00,16.44,47.95,0.75,12.48,1742.27,0
2026-05-01 04:00:00,15.97,55.28,0.74,13.23,1390.21,0
2026-05-01 04:10:00,15.88,54.72,1.47,14.98,1591.99,0
2026-05-01 04:20:00,15.01,58.75,0.96,12.0,1666.9,0
2026-05-01 04:30:00,15.42,69.23,1.27,9.12,1651.54,0
2026-05-01 04:40:00,15.04,73.15,1.04,12.43,1564.66,0
2026-05-01 04:50:00,15.19,64.05,1.49,11.13,1324.0,0
2026-05-01 05:00:00,15.37,66.14,0.71,9.89,1533.66,0
2026-05-01 05:10:00,14.57,51.29,1.04,12.11,1442.76,0
2026-05-01 05:20:00,12.06,65.89,0.93,13.38,1522.32,0
2026-05-01 05:30:00,16.08,60.02,1.09,13.21,1602.95,0
2026-05-01 05:40:00,15.17,57.93,1.36,10.26,1534.19,0
2026-05-01 05:50:00,12.61,81.15,3.85,14.39,952.51,1
2026-05-01 06:00:00,16.09,62.48,0.91,13.14,1361.04,0
2026-05-01 06:10:00,15.56,69.77,1.09,15.27,1421.41,0
2026-05-01 06:20:00,12.73,55.41,0.99,16.15,1490.02,0
2026-05-01 06:30:00,17.64,58.15,1.23,13.22,1636.91,0
2026-05-01 06:40:00,14.92,69.36,0.32,14.4,1526.53,0
2026-05-01 06:50:00,18.46,57.09,0.98,13.04,1487.65,0
2026-05-01 07:00:00,16.73,53.97,1.11,8.91,1479.53,0
2026-05-01 07:10:00,17.42,90.3,4.93,7.31,1084.18,1
2026-05-01 07:20:00,15.08,57.71,1.36,10.9,1584.52,0
2026-05-01 07:30:00,15.32,62.51,0.89,12.81,1394.74,0
2026-05-01 07:40:00,15.99,62.22,0.96,9.01,1614.04,0
2026-05-01 07:50:00,15.48,70.25,0.58,11.98,1574.39,0
2026-05-01 08:00:00,16.02,63.74,1.12,13.63,1473.28,0
2026-05-01 08:10:00,14.89,64.92,1.84,8.85,1773.27,0
2026-05-01 08:20:00,12.43,67.04,1.15,13.98,1602.69,0
2026-05-01 08:30:00,14.35,67.55,0.88,12.53,1481.33,0
2026-05-01 08:40:00,15.7,68.01,1.14,11.98,1576.67,0
2026-05-01 08:50:00,15.58,70.18,0.47,9.47,1469.35,0
2026-05-01 09:00:00,18.0,59.93,1.31,13.37,1425.31,0
2026-05-01 09:10:00,14.47,58.56,1.48,12.32,1451.08,0
2026-05-01 09:20:00,15.6,60.98,1.03,7.75,1499.33,0
2026-05-01 09:30:00,16.05,59.54,0.84,12.44,1331.01,0
2026-05-01 09:40:00,15.73,67.32,0.96,10.09,1359.48,0
2026-05-01 09:50:00,13.82,53.03,0.98,10.6,1539.77,0
2026-05-01 10:00:00,15.66,69.85,1.24,12.2,1461.07,0
2026-05-01 10:10:00,13.53,65.71,1.17,12.91,1697.78,0
2026-05-01 10:20:00,14.35,55.0,1.06,14.13,1567.0,0
2026-05-01 10:30:00,14.76,63.51,1.09,10.29,1543.94,0
2026-05-01 10:40:00,14.73,65.01,0.89,12.07,1547.88,0
2026-05-01 10:50:00,12.7,67.79,1.27,8.28,1481.94,0
2026-05-01 11:00:00,14.94,63.08,1.09,12.78,1572.72,0
2026-05-01 11:10:00,15.2,63.33,0.62,11.21,1494.74,0
2026-05-01 11:20:00,15.35,62.72,1.31,13.06,1533.58,0
2026-05-01 11:30:00,14.62,69.02,1.0,11.63,1477.22,0
2026-05-01 11:40:00,17.96,72.77,0.97,10.92,1618.76,0
2026-05-01 11:50:00,15.28,64.83,1.63,11.47,1421.21,0
2026-05-01 12:00:00,14.36,60.39,1.21,7.61,1291.74,0
2026-05-01 12:10:00,15.47,65.25,1.29,13.47,1451.2,0
2026-05-01 12:20:00,14.05,72.74,0.91,13.61,1652.61,0
2026-05-01 12:30:00,16.45,63.38,0.91,13.66,1583.52,0
2026-05-01 12:40:00,15.77,59.81,1.52,11.79,1618.28,0
2026-05-01 12:50:00,17.42,71.35,1.83,14.28,1513.66,0
2026-05-01 13:00:00,16.5,64.51,1.37,10.58,1513.85,0
2026-05-01 13:10:00,17.25,63.86,0.33,10.02,1438.59,0
2026-05-01 13:20:00,11.75,55.94,0.86,13.43,1443.34,0
2026-05-01 13:30:00,13.47,63.92,1.07,10.89,1503.1,0
2026-05-01 13:40:00,16.06,67.71,1.04,15.29,1502.16,0
2026-05-01 13:50:00,14.13,60.85,1.04,14.35,1490.08,0
2026-05-01 14:00:00,17.3,62.19,0.66,12.09,1530.08,0
2026-05-01 14:10:00,14.64,63.55,1.67,9.61,1457.21,0
2026-05-01 14:20:00,16.69,63.7,1.26,10.61,1540.18,0
2026-05-01 14:30:00,15.73,64.36,0.86,11.62,1631.21,0
2026-05-01 14:40:00,14.87,72.09,0.91,17.29,1702.25,0
2026-05-01 14:50:00,13.95,60.98,1.27,12.48,1429.94,0
2026-05-01 15:00:00,15.49,60.05,1.01,13.41,1622.0,0
2026-05-01 15:10:00,14.74,59.28,1.13,10.33,1579.3,0
2026-05-01 15:20:00,13.8,61.73,1.22,12.18,1621.66,0
2026-05-01 15:30:00,12.87,57.91,0.94,10.46,1701.1,0
2026-05-01 15:40:00,15.14,62.23,1.61,10.84,1652.15,0
2026-05-01 15:50:00,16.49,67.37,0.38,8.43,1377.12,0
2026-05-01 16:00:00,15.44,68.39,0.86,12.62,1508.3,0
2026-05-01 16:10:00,16.08,58.08,1.33,13.44,1420.7,0
2026-05-01 16:20:00,14.82,61.48,0.88,9.04,1525.66,0
2026-05-01 16:30:00,13.81,66.02,1.04,9.63,1707.17,0
2026-05-01 16:40:00,16.13,60.33,1.46,9.09,1571.45,0
2026-05-01 16:50:00,14.65,68.09,1.23,12.02,1511.75,0
2026-05-01 17:00:00,15.08,62.46,1.12,11.87,1425.87,0
2026-05-01 17:10:00,16.11,55.16,1.44,13.72,1469.09,0
