timestamp,rotor_speed,gearbox_temp,vibration,wind_speed,power_output,fault_label
2026-05-01 00:00:00,13.83,67.01,1.63,14.94,1367.0,0
2026-05-01 00:10:00,12.4,58.51,1.53,15.16,1455.1,0
2026-05-01 00:20:00,16.02,58.03,1.26,11.41,1445.55,0
2026-05-01 00:30:00,13.82,53.3,1.17,11.22,1414.16,0
2026-05-01 00:40:00,17.48,61.04,1.51,13.17,1595.24,0
2026-05-01 00:50:00,15.08,68.93,1.46,10.93,1415.84,0
2026-05-01 01:00:00,15.02,66.86,1.02,13.42,1667.93,0
2026-05-01 01:10:00,15.79,61.31,1.0,13.95,1586.28,0
2026-05-01 01:20:00,17.68,59.29,0.98,16.38,1467.08,0
2026-05-01 01:30:00,14.1,71.88,1.22,9.37,1728.69,0
2026-05-01 01:40:00,16.8,52.68,1.13,14.11,1463.41,0
2026-05-01 01:50:00,14.42,63.49,1.6,11.04,1361.38,0
2026-05-01 02:00:00,14.52,58.03,1.57,15.04,1599.51,0
2026-05-01 02:10:00,14.82,64.38,1.21,12.74,1414.09,0
2026-05-01 02:20:00,14.68,64.27,1.44,12.3,1624.93,0
2026-05-01 02:30:00,14.54,68.47,1.55,13.92,1361.42,0
2026-05-01 02:40:00,12.79,69.64,1.94,13.97,1415.14,0
2026-05-01 02:50:00,14.89,53.89,1.48,11.27,1446.3,0
2026-05-01 03:00:00,14.51,59.8,1.44,12.22,1557.12,0
2026-05-01 03:10:00,16.62,64.01,0.53,10.82,1451.78,0
2026-05-01 03:20:00,14.89,69.05,1.58,12.31,1445.79,0
2026-05-01 03:30:00,12.34,66.51,1.28,13.89,1566.12,0
2026-05-01 03:40:00,14.38,57.48,1.04,15.1,1617.45,0
2026-05-01 03:50:00,15.82,64.66,1.01,8.35,1470.52,0
2026-05-01 04:00:00,12.71,67.69,1.36,14.31,1400.38,0
2026-05-01 04:10:00,11.87,59.13,0.83,13.53,1645.31,0
2026-05-01 04:20:00,15.75,59.94,0.93,9.66,1485.31,0
2026-05-01 04:30:00,16.41,60.78,1.48,8.84,1541.85,0
2026-05-01 04:40:00,16.05,60.05,1.57,12.04,1452.81,0
2026-05-01 04:50:00,16.53,62.5,1.69,11.86,1461.54,0
2026-05-01 05:00:00,13.47,63.53,0.92,12.12,1452.79,0
2026-05-01 05:10:00,15.39,63.53,1.03,15.07,1583.4,0
2026-05-01 05:20:00,15.55,65.88,1.3,8.98,1618.93,0
2026-05-01 05:30:00,16.71,61.89,1.55,9.77,1448.7,0
2026-05-01 05:40:00,16.49,58.38,1.38,9.27,1460.86,0
2026-05-01 05:50:00,16.07,58.87,1.31,14.34,1622.98,0
2026-05-01 06:00:00,14.09,66.09,1.07,13.41,1689.9,0
2026-05-01 06:10:00,12.26,59.78,0.9,12.33,1557.04,0
2026-05-01 06:20:00,11.92,65.53,0.8,10.98,1534.8,0
2026-05-01 06:30:00,15.81,65.97,1.14,11.6,1692.73,0
2026-05-01 06:40:00,16.26,68.8,1.04,11.24,1524.79,0
2026-05-01 06:50:00,13.91,58.99,1.07,13.25,1524.98,0
2026-05-01 07:00:00,16.01,59.41,1.29,15.84,1453.4,0
2026-05-01 07:10:00,15.77,67.92,1.39,9.81,1570.13,0
2026-05-01 07:20:00,13.38,54.34,1.07,11.15,1437.9,0
2026-05-01 07:30:00,16.69,66.68,1.34,11.54,1458.09,0
2026-05-01 07:40:00,15.49,68.87,1.41,6.87,1472.97,0
2026-05-01 07:50:00,11.97,54.47,1.09,13.76,1558.24,0
2026-05-01 08:00:00,14.31,64.27,1.08,12.16,1471.24,0
2026-05-01 08:10:00,16.5,61.1,1.27,12.79,1589.68,0
2026-05-01 08:20:00,13.86,71.05,0.95,10.82,1403.9,0
2026-05-01 08:30:00,16.57,72.12,2.04,12.8,1466.72,0
2026-05-01 08:40:00,16.81,75.74,1.34,11.72,1511.95,0
2026-05-01 08:50:00,13.84,71.04,0.91,12.14,1519.12,0
2026-05-01 09:00:00,13.42,70.9,1.38,14.2,1574.28,0
2026-05-01 09:10:00,15.96,76.84,1.11,12.74,1410.54,0
2026-05-01 09:20:00,15.74,64.32,1.53,9.01,1505.76,0
2026-05-01 09:30:00,15.85,66.75,1.34,11.82,1404.13,0
2026-05-01 09:40:00,14.79,71.5,1.38,14.4,1564.52,0
2026-05-01 09:50:00,17.14,63.15,0.44,11.6,1454.78,0
2026-05-01 10:00:00,16.35,59.83,1.33,13.52,1582.71,0
2026-05-01 10:10:00,14.34,60.55,1.72,15.08,1502.19,0
2026-05-01 10:20:00,16.05,62.05,1.72,13.76,1512.41,0
2026-05-01 10:30:00,15.22,63.4,1.88,13.02,1765.71,0
2026-05-01 10:40:00,12.83,60.33,1.67,12.44,1601.05,0
2026-05-01 10:50:00,12.73,55.17,1.24,11.55,1569.01,0
2026-05-01 11:00:00,14.95,69.9,1.53,11.8,1501.59,0
2026-05-01 11:10:00,14.15,75.08,1.24,14.78,1465.43,0
2026-05-01 11:20:00,13.44,56.39,1.43,13.35,1453.17,0
2026-05-01 11:30:00,14.39,57.5,1.54,11.7,1639.58,0
2026-05-01 11:40:00,15.84,60.29,1.27,11.44,1440.69,0
2026-05-01 11:50:00,15.45,57.35,1.53,12.17,1557.72,0
2026-05-01 12:00:00,14.98,61.41,1.08,12.66,1445.06,0
2026-05-01 12:10:00,12.55,63.56,1.45,11.29,1415.13,0
2026-05-01 12:20:00,12.2,66.2,1.31,9.68,1461.25,0
2026-05-01 12:30:00,17.0,61.88,1.1,13.07,1573.15,0
2026-05-01 12:40:00,14.89,71.03,1.54,11.19,1608.3,0
2026-05-01 12:50:00,16.22,58.71,0.82,10.78,1524.94,0
2026-05-01 13:00:00,15.2,60.71,1.17,11.13,1489.91,0
2026-05-01 13:10:00,13.88,75.28,1.25,10.69,1559.4,0
2026-05-01 13:20:00,14.4,64.82,1.69,13.48,1485.8,0
2026-05-01 13:30:00,16.75,65.92,1.21,13.9,1465.25,0
2026-05-01 13:40:00,15.88,59.47,1.21,13.45,1413.74,0
2026-05-01 13:50:00,13.84,83.05,5.16,12.46,1050.37,1
2026-05-01 14:00:00,16.34,63.9,1.28,9.47,1450.66,0
2026-05-01 14:10:00,13.86,64.13,1.01,13.03,1407.65,0
2026-05-01 14:20:00,15.59,65.35,1.97,15.96,1482.04,0
2026-05-01 14:30:00,12.53,70.06,1.52,11.63,1591.52,0
2026-05-01 14:40:00,14.71,57.29,1.15,8.8,1575.97,0
2026-05-01 14:50:00,15.38,66.55,1.21,13.46,1484.74,0
2026-05-01 15:00:00,14.15,64.85,0.91,8.45,1458.64,0
2026-05-01 15:10:00,16.16,67.06,1.33,10.1,1725.12,0
2026-05-01 15:20:00,13.2,68.45,1.53,11.5,1427.27,0
2026-05-01 15:30:00,16.13,62.54,0.71,14.22,1505.11,0
2026-05-01 15:40:00,15.49,62.56,1.31,12.33,1438.91,0
2026-05-01 15:50:00,13.84,66.8,0.82,10.81,1590.54,0
2026-05-01 16:00:00,12.54,59.54,1.15,10.84,1592.97,0
2026-05-01 16:10:00,17.37,62.83,1.3,9.83,1400.8,0
2026-05-01 16:20:00,14.96,64.13,1.3,10.94,1525.3,0
2026-05-01 16:30:00,14.18,68.81,1.96,11.57,1269.23,0
2026-05-01 16:40:00,14.41,64.24,1.33,12.13,1516.05,0
2026-05-01 16:50:00,13.53,64.54,1.08,13.24,1228.39,0
2026-05-01 17:00:00,15.98,62.47,0.96,12.39,1536.94,0
2026-05-01 17:10:00,15.19,65.08,1.08,9.63,1473.34,0
2026-05-01 17:20:00,12.9,64.5,1.36,7.95,1362.82,0
2026-05-01 17:30:00,15.08,60.35,0.72,10.74,1556.76,0
2026-05-01 17:40:00,13.03,66.73,0.89,16.08,1507.71,0
2026-05-01 17:50:00,16.19,56.97,1.34,11.34,1411.24,0
2026-05-01 18:00:00,13.85,64.08,1.19,12.35,1575.25,0
2026-05-01 18:10:00,16.75,89.99,5.02,9.19,912.33,1
2026-05-01 18:20:00,17.21,56.37,1.01,10.88,1542.66,0
2026-05-01 18:30:00,14.42,58.71,1.07,13.26,1469.9,0
2026-05-01 18:40:00,13.84,69.59,1.57,13.06,1486.11,0
2026-05-01 18:50:00,12.78,67.66,1.44,12.04,1657.55,0
2026-05-01 19:00:00,12.14,58.65,0.79,12.81,1444.34,0
2026-05-01 19:10:00,12.75,77.3,4.12,14.6,849.18,1
2026-05-01 19:20:00,14.19,52.4,0.94,12.34,1530.85,0
2026-05-01 19:30:00,11.4,54.61,1.07,15.31,1385.57,0
2026-05-01 19:40:00,16.11,62.5,1.53,12.76,1531.9,0
2026-05-01 19:50:00,15.71,69.5,0.87,10.72,1341.29,0
2026-05-01 20:00:00,15.72,68.89,1.47,10.43,1704.13,0
2026-05-01 20:10:00,16.76,67.54,1.14,11.32,1642.47,0
2026-05-01 20:20:00,13.25,56.49,1.21,11.77,1304.39,0
2026-05-01 20:30:00,13.34,70.55,1.12,13.95,1613.15,0
2026-05-01 20:40:00,16.69,66.74,1.35,14.55,1509.42,0
2026-05-01 20:50:00,14.15,56.25,1.55,11.55,1352.85,0
2026-05-01 21:00:00,15.59,57.41,1.03,12.97,1321.25,0
2026-05-01 21:10:00,11.77,67.63,1.58,12.45,1496.16,0
2026-05-01 21:20:00,16.61,67.96,1.5,11.66,1665.92,0
2026-05-01 21:30:00,15.53,61.62,1.16,12.8,1736.54,0
2026-05-01 21:40:00,12.74,61.11,1.05,13.18,1528.94,0
2026-05-01 21:50:00,17.2,66.02,1.67,16.18,1400.04,0
2026-05-01 22:00:00,15.23,64.49,1.17,15.41,1684.52,0
2026-05-01 22:10:00,17.9,66.64,1.19,14.61,1407.12,0
2026-05-01 22:20:00,11.91,56.42,1.37,11.54,1466.34,0
2026-05-01 22:30:00,15.53,86.36,5.08,9.83,921.26,1
2026-05-01 22:40:00,14.09,65.38,1.65,12.92,1632.04,0
2026-05-01 22:50:00,14.55,64.57,1.41,8.44,1385.97,0
2026-05-01 23:00:00,15.22,63.77,1.29,11.81,1497.98,0
2026-05-01 23:10:00,12.3,59.88,1.32,12.98,1565.32,0
2026-05-01 23:20:00,18.16,65.27,0.88,9.92,1258.98,0
2026-05-01 23:30:00,17.6,54.75,1.16,12.6,1314.65,0
2026-05-01 23:40:00,15.34,64.76,0.95,13.69,1335.92,0
2026-05-01 23:50:00,13.02,70.94,1.5,11.85,1526.39,0
2026-05-02 00:00:00,14.57,64.66,1.05,12.16,1559.79,0
2026-05-02 00:10:00,15.35,59.0,1.59,13.49,1620.68,0
2026-05-02 00:20:00,13.98,61.95,1.1,15.45,1533.01,0
2026-05-02 00:30:00,16.29,59.49,1.05,12.47,1736.43,0
2026-05-02 00:40:00,15.22,64.6,1.03,13.37,1563.31,0
2026-05-02 00:50:00,14.89,63.71,0.82,11.42,1634.18,0
2026-05-02 01:00:00,16.17,58.91,1.0,13.39,1595.62,0
2026-05-02 01:10:00,12.41,68.98,1.03,13.45,1527.4,0
2026-05-02 01:20:00,13.81,62.02,1.54,13.0,1660.98,0
2026-05-02 01:30:00,14.83,65.75,1.16,15.46,1566.95,0
2026-05-02 01:40:00,13.88,71.37,1.19,11.48,1441.47,0
2026-05-02 01:50:00,12.87,57.45,1.13,12.08,1519.81,0
2026-05-02 02:00:00,13.25,71.43,1.56,14.87,1467.74,0
2026-05-02 02:10:00,14.99,60.54,1.3,11.42,1422.66,0
2026-05-02 02:20:00,15.39,70.23,0.97,13.64,1431.62,0
2026-05-02 02:30:00,18.45,69.57,0.86,15.71,1562.76,0
2026-05-02 02:40:00,16.62,60.46,1.09,13.63,1361.96,0
2026-05-02 02:50:00,13.34,63.03,1.61,12.91,1527.49,0
2026-05-02 03:00:00,16.85,77.07,4.95,11.7,1024.85,1
2026-05-02 03:10:00,15.08,61.88,1.6,14.35,1399.68,0
2026-05-02 03:20:00,14.78,58.63,1.76,10.01,1491.0,0
