timestamp,rotor_speed,gearbox_temp,vibration,wind_speed,power_output,fault_label
2026-05-01 00:00:00,15.72,58.75,1.43,18.89,1606.96,0
2026-05-01 00:10:00,12.57,56.67,1.21,11.1,1445.53,0
2026-05-01 00:20:00,16.47,60.73,0.72,13.93,1526.88,0
2026-05-01 00:30:00,16.84,60.23,1.05,11.64,1500.44,0
2026-05-01 00:40:00,14.78,58.27,1.2,10.92,1633.88,0
2026-05-01 00:50:00,12.98,60.3,1.4,9.34,1507.47,0
2026-05-01 01:00:00,11.86,57.35,1.36,11.39,1440.25,0
2026-05-01 01:10:00,16.64,54.42,1.93,13.7,1648.09,0
2026-05-01 01:20:00,17.98,70.07,1.64,10.26,1450.12,0
2026-05-01 01:30:00,15.07,57.78,1.35,12.19,1541.72,0
2026-05-01 01:40:00,13.26,61.59,1.39,10.29,1549.77,0
2026-05-01 01:50:00,13.36,73.24,1.73,11.16,1375.8,0
2026-05-01 02:00:00,16.77,58.19,1.75,8.97,1592.05,0
2026-05-01 02:10:00,15.25,62.56,1.45,16.64,1635.4,0
2026-05-01 02:20:00,13.55,71.89,1.87,12.61,1386.63,0
2026-05-01 02:30:00,18.45,52.01,1.08,11.35,1502.95,0
2026-05-01 02:40:00,16.57,66.93,1.34,14.58,1633.99,0
2026-05-01 02:50:00,15.82,61.37,2.3,11.82,1337.46,0
2026-05-01 03:00:00,14.16,57.73,1.57,12.92,1562.86,0
2026-05-01 03:10:00,16.86,60.5,1.31,15.12,1375.08,0
2026-05-01 03:20:00,16.32,58.45,1.38,14.95,1468.05,0
2026-05-01 03:30:00,14.84,68.14,1.41,9.71,1478.89,0
2026-05-01 03:40:00,16.63,60.18,1.85,12.03,1382.19,0
2026-05-01 03:50:00,16.57,63.75,1.59,14.55,1408.93,0
2026-05-01 04:00:00,15.41,57.62,1.33,9.84,1492.73,0
2026-05-01 04:10:00,13.28,61.72,0.85,11.48,1637.68,0
2026-05-01 04:20:00,13.47,58.35,1.14,11.41,1548.1,0
2026-05-01 04:30:00,12.62,53.16,1.37,13.0,1336.08,0
