timestamp,rotor_speed,gearbox_temp,vibration,wind_speed,power_output,fault_label
2026-05-01 00:00:00,15.58,59.71,1.18,9.79,1535.67,0
2026-05-01 00:10:00,15.11,73.41,1.02,10.08,1723.7,0
2026-05-01 00:20:00,13.13,70.04,1.14,10.02,1367.06,0
2026-05-01 00:30:00,12.55,74.25,0.99,11.43,1471.55,0
2026-05-01 00:40:00,13.89,92.38,3.95,15.9,880.5,1
2026-05-01 00:50:00,16.21,79.18,2.6,12.16,1080.56,1
2026-05-01 01:00:00,17.37,92.24,3.04,14.37,1138.64,1
2026-05-01 01:10:00,16.37,65.43,0.95,13.01,1572.06,0
2026-05-01 01:20:00,16.59,66.7,1.26,14.23,1507.74,0
2026-05-01 01:30:00,14.88,65.39,1.23,6.4,1588.93,0
2026-05-01 01:40:00,12.39,50.87,1.18,11.39,1754.61,0
2026-05-01 01:50:00,14.32,73.62,0.92,14.61,1671.23,0
2026-05-01 02:00:00,14.61,68.05,0.59,10.86,1447.75,0
2026-05-01 02:10:00,14.25,67.25,1.12,15.52,1354.89,0
2026-05-01 02:20:00,15.08,65.29,1.16,14.97,1459.38,0
2026-05-01 02:30:00,15.66,66.42,0.28,11.06,1405.3,0
2026-05-01 02:40:00,16.28,62.61,0.75,10.99,1545.13,0
2026-05-01 02:50:00,14.58,68.68,0.79,9.97,1381.88,0
2026-05-01 03:00:00,12.14,59.06,1.04,10.74,1492.72,0
2026-05-01 03:10:00,14.28,66.53,0.76,9.53,1583.8,0
2026-05-01 03:20:00,15.07,68.41,0.99,12.86,1489.93,0
2026-05-01 03:30:00,16.83,64.61,0.94,9.09,1405.37,0
2026-05-01 03:40:00,14.15,67.45,0.95,13.21,1617.48,0
2026-05-01 03:50:00,15.77,83.14,3.33,13.26,930.32,1
2026-05-01 04:00:00,15.44,60.77,0.81,8.68,1467.22,0
2026-05-01 04:10:00,15.07,66.78,0.68,15.1,1495.83,0
2026-05-01 04:20:00,16.4,68.99,1.11,13.03,1501.59,0
