timestamp,rotor_speed,gearbox_temp,vibration,wind_speed,power_output,fault_label
2026-05-01 00:00:00,16.07,83.76,3.67,11.73,821.4,1
2026-05-01 00:10:00,15.55,66.01,1.33,9.91,1476.87,0
2026-05-01 00:20:00,13.09,78.77,4.38,9.4,1239.29,1
2026-05-01 00:30:00,17.08,70.95,1.63,11.35,1504.5,0
2026-05-01 00:40:00,14.07,61.95,1.59,11.06,1470.97,0
2026-05-01 00:50:00,13.98,66.05,1.51,10.56,1515.27,0
2026-05-01 01:00:00,15.9,60.09,1.45,11.12,1616.78,0
2026-05-01 01:10:00,14.56,69.11,1.57,13.61,1390.61,0
2026-05-01 01:20:00,15.56,79.72,4.87,15.26,892.62,1
2026-05-01 01:30:00,16.14,85.54,4.35,11.2,837.04,1
2026-05-01 01:40:00,15.97,58.59,1.16,12.16,1413.72,0
2026-05-01 01:50:00,14.25,85.03,4.99,9.86,1189.17,1
2026-05-01 02:00:00,17.69,82.07,5.86,11.34,930.98,1
2026-05-01 02:10:00,20.39,66.18,0.85,10.68,1522.29,0
2026-05-01 02:20:00,15.2,88.17,5.26,13.58,951.1,1
2026-05-01 02:30:00,16.89,63.47,1.69,10.2,1524.02,0
2026-05-01 02:40:00,15.78,61.3,1.27,12.86,1640.45,0
2026-05-01 02:50:00,14.69,58.36,1.42,10.15,1563.33,0
2026-05-01 03:00:00,15.32,68.07,2.01,15.6,1490.94,0
2026-05-01 03:10:00,14.13,59.82,1.49,13.55,1597.03,0
2026-05-01 03:20:00,13.89,66.96,1.86,12.19,1506.25,0
2026-05-01 03:30:00,13.93,80.77,3.51,14.11,988.69,1
2026-05-01 03:40:00,15.46,65.21,1.25,13.73,1595.87,0
2026-05-01 03:50:00,16.19,71.12,1.27,13.25,1657.02,0
2026-05-01 04:00:00,15.15,83.35,6.34,9.85,1009.31,1
2026-05-01 04:10:00,14.89,82.6,6.0,14.33,1344.85,1
2026-05-01 04:20:00,16.13,70.06,1.75,14.26,1601.81,0
2026-05-01 04:30:00,13.21,61.79,2.11,11.1,1492.86,0
2026-05-01 04:40:00,13.63,61.4,1.68,13.26,1536.55,0
2026-05-01 04:50:00,14.84,66.61,1.43,7.88,1435.81,0
2026-05-01 05:00:00,13.82,84.63,5.44,8.45,872.46,1
2026-05-01 05:10:00,16.74,61.29,1.55,11.92,1517.83,0
2026-05-01 05:20:00,13.19,58.28,1.46,13.99,1566.02,0
2026-05-01 05:30:00,14.11,80.19,5.79,12.82,1021.49,1
2026-05-01 05:40:00,14.32,69.18,1.23,11.97,1543.04,0
2026-05-01 05:50:00,15.61,69.03,1.49,12.35,1352.62,0
2026-05-01 06:00:00,14.32,77.69,1.1,12.29,1471.14,0
2026-05-01 06:10:00,12.94,70.34,1.36,10.61,1581.61,0
2026-05-01 06:20:00,15.93,66.7,1.88,13.5,1490.18,0
2026-05-01 06:30:00,15.04,69.54,1.02,13.26,1639.5,0
2026-05-01 06:40:00,14.23,59.58,1.25,15.65,1569.04,0
2026-05-01 06:50:00,15.72,67.61,1.28,13.41,1315.66,0
2026-05-01 07:00:00,17.01,83.58,6.27,16.66,1059.82,1
2026-05-01 07:10:00,15.6,76.2,1.52,11.08,1502.36,0
2026-05-01 07:20:00,14.57,71.08,1.64,14.39,1627.82,0
2026-05-01 07:30:00,15.66,69.42,1.73,15.64,1370.62,0
2026-05-01 07:40:00,12.79,60.3,2.13,9.38,1598.35,0
2026-05-01 07:50:00,14.98,81.76,0.82,9.7,1647.56,0
2026-05-01 08:00:00,15.03,63.95,2.29,12.44,1649.91,0
2026-05-01 08:10:00,14.05,61.86,1.75,13.14,1489.02,0
2026-05-01 08:20:00,17.5,92.93,5.58,16.02,903.87,1
2026-05-01 08:30:00,14.28,57.56,1.28,11.0,1539.94,0
2026-05-01 08:40:00,15.85,60.32,1.44,7.85,1687.8,0
2026-05-01 08:50:00,14.85,77.29,3.6,12.56,1173.06,1
2026-05-01 09:00:00,13.15,66.33,0.92,12.12,1521.01,0
2026-05-01 09:10:00,13.03,86.7,6.11,12.93,1224.0,1
2026-05-01 09:20:00,14.16,61.86,1.27,10.26,1397.28,0
2026-05-01 09:30:00,15.43,63.65,1.32,8.43,1448.42,0
2026-05-01 09:40:00,12.32,70.17,4.89,15.59,1165.64,1
2026-05-01 09:50:00,13.05,64.16,1.52,13.31,1576.05,0
2026-05-01 10:00:00,14.09,65.59,1.46,15.6,1357.23,0
2026-05-01 10:10:00,14.79,70.29,1.44,9.52,1543.4,0
2026-05-01 10:20:00,15.09,80.71,3.58,12.31,920.43,1
2026-05-01 10:30:00,14.59,68.39,1.12,13.65,1364.03,0
2026-05-01 10:40:00,14.17,63.66,1.41,14.09,1407.87,0
2026-05-01 10:50:00,13.21,75.27,1.06,14.88,1512.74,0
2026-05-01 11:00:00,15.46,65.35,1.48,10.14,1541.8,0
2026-05-01 11:10:00,15.3,65.23,1.05,11.87,1542.09,0
2026-05-01 11:20:00,17.02,60.35,1.72,13.5,1477.11,0
2026-05-01 11:30:00,15.14,69.59,1.19,12.39,1470.51,0
2026-05-01 11:40:00,14.77,86.63,5.44,7.75,1036.58,1
2026-05-01 11:50:00,13.35,70.84,1.56,13.28,1334.8,0
2026-05-01 12:00:00,14.87,62.65,1.14,12.9,1515.89,0
2026-05-01 12:10:00,13.99,87.49,5.23,11.06,857.27,1
2026-05-01 12:20:00,14.49,90.11,5.39,12.4,693.82,1
2026-05-01 12:30:00,15.29,93.13,3.49,7.86,940.02,1
2026-05-01 12:40:00,15.58,70.73,1.23,15.42,1374.79,0
2026-05-01 12:50:00,14.47,68.38,1.48,12.13,1553.84,0
2026-05-01 13:00:00,15.76,59.34,1.7,10.53,1402.41,0
2026-05-01 13:10:00,13.42,63.37,1.35,15.54,1577.68,0
2026-05-01 13:20:00,18.47,54.37,1.49,8.75,1501.61,0
2026-05-01 13:30:00,13.39,67.84,1.79,10.95,1467.07,0
2026-05-01 13:40:00,13.75,64.18,1.19,14.55,1592.29,0
2026-05-01 13:50:00,10.43,89.69,5.89,10.08,1049.59,1
2026-05-01 14:00:00,12.46,88.05,5.06,10.76,918.98,1
2026-05-01 14:10:00,14.53,60.94,1.57,12.17,1558.7,0
2026-05-01 14:20:00,14.67,62.58,0.94,13.23,1504.05,0
2026-05-01 14:30:00,14.87,90.58,6.54,12.02,905.13,1
2026-05-01 14:40:00,15.64,95.45,5.61,12.6,781.13,1
2026-05-01 14:50:00,15.95,64.77,1.52,12.22,1488.72,0
2026-05-01 15:00:00,15.35,72.72,1.34,11.92,1488.28,0
2026-05-01 15:10:00,14.25,70.28,1.22,11.77,1667.32,0
2026-05-01 15:20:00,13.39,83.92,4.6,11.76,984.14,1
2026-05-01 15:30:00,14.79,61.64,1.71,11.56,1314.78,0
2026-05-01 15:40:00,13.72,60.31,1.12,8.05,1517.9,0
2026-05-01 15:50:00,17.0,63.87,1.37,15.72,1495.16,0
2026-05-01 16:00:00,15.13,68.85,1.64,9.58,1455.53,0
2026-05-01 16:10:00,14.28,62.3,1.71,10.86,1357.63,0
2026-05-01 16:20:00,13.13,60.19,1.19,14.41,1409.96,0
2026-05-01 16:30:00,15.68,95.84,3.43,15.8,807.41,1
2026-05-01 16:40:00,15.36,67.54,1.24,14.21,1489.84,0
2026-05-01 16:50:00,15.44,64.66,1.42,13.23,1309.25,0
2026-05-01 17:00:00,14.32,54.05,1.44,12.66,1635.69,0
2026-05-01 17:10:00,12.4,68.94,1.43,11.37,1652.8,0
2026-05-01 17:20:00,15.84,76.02,5.98,13.27,1038.2,1
2026-05-01 17:30:00,15.71,65.87,1.41,14.21,1364.69,0
2026-05-01 17:40:00,14.01,88.96,3.41,14.06,994.48,1
2026-05-01 17:50:00,16.26,90.98,5.79,14.22,1085.53,1
2026-05-01 18:00:00,15.97,75.98,6.83,10.98,836.01,1
2026-05-01 18:10:00,16.94,92.16,5.56,12.07,1144.59,1
2026-05-01 18:20:00,15.81,65.56,1.54,8.3,1674.76,0
2026-05-01 18:30:00,15.05,83.69,3.96,14.66,1117.54,1
2026-05-01 18:40:00,16.51,74.84,5.77,11.85,1232.91,1
2026-05-01 18:50:00,15.4,56.99,1.43,8.46,1586.39,0
2026-05-01 19:00:00,16.04,74.48,1.65,12.51,1531.28,0
2026-05-01 19:10:00,12.79,94.95,3.97,14.27,942.1,1
2026-05-01 19:20:00,15.86,55.29,1.16,11.84,1503.75,0
2026-05-01 19:30:00,14.88,69.15,1.38,12.96,1444.41,0
2026-05-01 19:40:00,16.08,62.64,1.19,10.98,1537.79,0
2026-05-01 19:50:00,15.21,85.33,4.64,10.17,1261.28,1
2026-05-01 20:00:00,15.25,57.22,1.93,12.87,1391.59,0
2026-05-01 20:10:00,14.82,64.0,1.45,10.33,1498.2,0
2026-05-01 20:20:00,12.79,67.35,1.12,12.13,1606.56,0
2026-05-01 20:30:00,15.29,55.97,1.08,9.53,1665.83,0
2026-05-01 20:40:00,15.57,79.48,5.42,11.76,747.17,1
2026-05-01 20:50:00,14.87,63.23,1.15,13.55,1475.68,0
2026-05-01 21:00:00,15.94,58.62,0.9,9.39,1530.44,0
2026-05-01 21:10:00,14.55,82.11,5.17,11.15,1084.02,1
2026-05-01 21:20:00,13.65,83.12,5.49,10.37,1074.33,1
2026-05-01 21:30:00,14.61,67.32,1.05,14.11,1327.35,0
2026-05-01 21:40:00,16.4,67.79,1.36,12.01,1485.76,0
2026-05-01 21:50:00,14.09,62.22,1.65,11.85,1370.75,0
2026-05-01 22:00:00,15.96,69.28,1.58,11.63,1485.51,0
2026-05-01 22:10:00,15.31,76.48,3.31,10.77,989.79,1
2026-05-01 22:20:00,14.64,60.1,1.14,8.79,1608.74,0
2026-05-01 22:30:00,16.23,52.42,1.18,11.38,1549.81,0
2026-05-01 22:40:00,14.59,63.9,1.47,13.86,1705.81,0
2026-05-01 22:50:00,15.48,71.71,1.64,10.9,1672.45,0
2026-05-01 23:00:00,16.88,80.94,5.52,13.13,915.62,1
2026-05-01 23:10:00,17.54,60.08,1.05,9.1,1506.87,0
2026-05-01 23:20:00,13.97,54.16,1.57,14.84,1637.73,0
2026-05-01 23:30:00,16.07,55.6,0.94,15.3,1583.72,0
2026-05-01 23:40:00,17.03,62.65,1.85,13.08,1622.57,0
2026-05-01 23:50:00,17.37,62.85,1.9,12.23,1515.07,0
2026-05-02 00:00:00,14.63,67.71,1.35,10.2,1252.78,0
2026-05-02 00:10:00,14.09,71.43,1.19,7.97,1625.09,0
2026-05-02 00:20:00,15.75,66.69,1.54,13.02,1541.47,0
2026-05-02 00:30:00,15.74,81.81,3.65,14.3,1074.68,1
2026-05-02 00:40:00,13.37,88.82,5.12,11.64,1066.62,1
2026-05-02 00:50:00,15.93,67.58,0.87,12.42,1538.21,0
2026-05-02 01:00:00,16.27,70.36,1.79,10.04,1362.43,0
2026-05-02 01:10:00,15.54,81.33,6.62,12.79,1255.64,1
2026-05-02 01:20:00,15.33,67.55,1.21,14.03,1468.76,0
2026-05-02 01:30:00,13.99,92.09,4.6,13.15,1019.09,1
2026-05-02 01:40:00,13.06,63.8,1.25,10.27,1682.13,0
2026-05-02 01:50:00,15.23,58.15,1.31,10.96,1381.41,0
2026-05-02 02:00:00,15.19,65.14,1.25,13.39,1435.17,0
2026-05-02 02:10:00,12.6,61.11,1.63,10.83,1515.81,0
2026-05-02 02:20:00,15.62,90.12,3.88,15.57,1070.77,1
2026-05-02 02:30:00,16.27,64.27,1.15,16.61,1487.84,0
2026-05-02 02:40:00,15.49,65.03,1.1,11.45,1524.48,0
2026-05-02 02:50:00,16.23,63.05,0.98,17.44,1472.47,0
2026-05-02 03:00:00,15.08,63.58,1.46,12.05,1415.41,0
2026-05-02 03:10:00,14.61,73.5,0.96,14.26,1751.25,0
2026-05-02 03:20:00,16.75,86.92,4.67,12.58,1066.93,1
2026-05-02 03:30:00,15.87,57.98,1.49,12.12,1453.82,0
2026-05-02 03:40:00,13.59,64.69,0.54,9.32,1420.51,0
2026-05-02 03:50:00,13.39,57.86,1.22,11.62,1561.85,0
2026-05-02 04:00:00,16.88,73.35,1.07,15.52,1521.01,0
2026-05-02 04:10:00,13.99,71.55,0.71,13.08,1241.95,0
2026-05-02 04:20:00,14.42,73.36,1.64,12.09,1438.1,0
2026-05-02 04:30:00,14.66,56.06,1.55,11.93,1277.58,0
2026-05-02 04:40:00,17.66,59.35,1.69,13.22,1437.7,0
2026-05-02 04:50:00,12.09,60.68,1.44,12.04,1568.73,0
2026-05-02 05:00:00,15.51,59.81,1.73,12.95,1531.05,0
2026-05-02 05:10:00,17.31,81.64,6.06,11.76,766.69,1
2026-05-02 05:20:00,16.22,81.12,3.74,11.59,786.7,1
2026-05-02 05:30:00,15.51,63.52,1.6,9.97,1539.21,0
2026-05-02 05:40:00,13.72,67.06,1.64,15.57,1606.25,0
2026-05-02 05:50:00,14.58,67.83,1.59,9.95,1507.0,0
2026-05-02 06:00:00,15.18,70.13,1.23,12.6,1533.45,0
2026-05-02 06:10:00,14.74,66.58,0.85,11.09,1441.47,0
2026-05-02 06:20:00,16.23,66.59,1.57,10.92,1439.63,0
2026-05-02 06:30:00,17.87,71.35,1.26,11.15,1448.9,0
2026-05-02 06:40:00,15.28,85.42,5.54,10.77,812.15,1
2026-05-02 06:50:00,15.95,66.5,1.36,12.67,1340.02,0
2026-05-02 07:00:00,14.94,55.57,1.32,13.64,1374.66,0
2026-05-02 07:10:00,14.06,72.54,1.55,13.35,1542.39,0
2026-05-02 07:20:00,15.81,72.49,4.29,8.4,1072.41,1
2026-05-02 07:30:00,13.09,78.38,3.92,14.06,977.99,1
2026-05-02 07:40:00,15.77,53.16,1.28,13.39,1506.02,0
2026-05-02 07:50:00,13.34,74.18,0.75,10.82,1431.54,0
2026-05-02 08:00:00,16.27,61.77,1.23,13.41,1535.59,0
2026-05-02 08:10:00,13.24,86.41,5.16,14.07,1000.82,1
2026-05-02 08:20:00,16.01,56.31,1.92,11.38,1479.24,0
2026-05-02 08:30:00,17.46,65.93,0.97,10.63,1388.86,0
2026-05-02 08:40:00,14.4,70.48,0.76,15.22,1417.83,0
2026-05-02 08:50:00,14.15,60.55,1.55,15.65,1429.14,0
2026-05-02 09:00:00,14.83,64.83,1.39,13.68,1384.14,0
2026-05-02 09:10:00,15.86,66.56,1.13,14.48,1506.34,0
2026-05-02 09:20:00,12.57,59.05,1.6,12.31,1525.37,0
2026-05-02 09:30:00,14.39,93.4,3.9,14.14,1189.68,1
2026-05-02 09:40:00,16.92,60.33,2.09,7.68,1487.92,0
2026-05-02 09:50:00,15.14,65.53,1.67,13.42,1504.22,0
2026-05-02 10:00:00,14.12,64.17,1.65,13.38,1421.04,0
2026-05-02 10:10:00,14.38,70.77,1.45,13.38,1475.92,0
2026-05-02 10:20:00,16.24,85.22,4.69,12.91,1229.97,1
2026-05-02 10:30:00,16.61,53.66,1.26,12.93,1490.98,0
2026-05-02 10:40:00,15.79,65.35,1.5,10.94,1720.69,0
2026-05-02 10:50:00,16.03,83.95,4.77,16.07,1084.39,1
2026-05-02 11:00:00,13.27,67.12,1.78,15.3,1331.39,0
2026-05-02 11:10:00,14.59,62.05,1.36,16.75,1416.55,0
2026-05-02 11:20:00,15.97,57.23,1.45,10.89,1655.8,0
2026-05-02 11:30:00,15.55,57.08,1.03,13.53,1642.75,0
2026-05-02 11:40:00,15.1,63.67,1.66,13.7,1468.5,0
2026-05-02 11:50:00,13.19,72.88,1.42,7.93,1507.68,0
2026-05-02 12:00:00,15.35,86.63,5.94,11.98,1193.28,1
2026-05-02 12:10:00,11.92,64.23,1.59,12.7,1619.22,0
2026-05-02 12:20:00,14.88,65.95,1.52,12.74,1277.16,0
2026-05-02 12:30:00,14.61,69.38,1.23,10.41,1532.57,0
2026-05-02 12:40:00,13.21,62.82,1.73,14.12,1650.13,0
2026-05-02 12:50:00,14.92,68.8,1.51,12.71,1543.82,0
2026-05-02 13:00:00,13.19,70.05,1.35,11.12,1313.26,0
2026-05-02 13:10:00,14.48,92.36,4.37,13.3,1343.13,1
2026-05-02 13:20:00,12.58,70.29,1.53,10.16,1570.37,0
2026-05-02 13:30:00,17.23,74.31,1.25,12.78,1355.99,0
2026-05-02 13:40:00,11.46,64.43,1.7,11.84,1445.86,0
2026-05-02 13:50:00,15.64,62.42,1.7,12.08,1574.56,0
2026-05-02 14:00:00,12.2,57.82,0.68,10.68,1460.66,0
2026-05-02 14:10:00,14.91,66.48,1.04,9.85,1637.58,0
2026-05-02 14:20:00,15.84,64.43,0.96,9.72,1589.63,0
2026-05-02 14:30:00,15.06,84.6,5.55,9.54,911.92,1
2026-05-02 14:40:00,14.75,63.78,1.71,12.22,1416.14,0
