timestamp,rotor_speed,gearbox_temp,vibration,wind_speed,power_output,fault_label
2026-05-01 00:00:00,15.54,59.18,1.12,12.47,1534.13,0
2026-05-01 00:10:00,15.09,65.74,1.47,12.33,1652.06,0
2026-05-01 00:20:00,14.63,74.01,1.54,11.5,1413.62,0
2026-05-01 00:30:00,14.68,64.71,1.26,12.23,1542.02,0
2026-05-01 00:40:00,13.82,73.45,1.35,7.7,1439.58,0
2026-05-01 00:50:00,14.82,68.19,1.32,13.87,1576.6,0
2026-05-01 01:00:00,14.67,67.12,1.53,13.1,1584.55,0
2026-05-01 01:10:00,14.77,59.71,0.91,15.0,1667.75,0
2026-05-01 01:20:00,12.39,73.89,1.32,10.38,1457.43,0
2026-05-01 01:30:00,14.85,68.62,0.97,13.14,1514.56,0
2026-05-01 01:40:00,13.68,60.04,1.57,8.19,1580.41,0
2026-05-01 01:50:00,14.91,69.95,0.92,8.47,1565.86,0
2026-05-01 02:00:00,13.36,65.1,1.36,11.53,1251.22,0
2026-05-01 02:10:00,15.07,68.34,0.97,10.84,1431.26,0
2026-05-01 02:20:00,14.55,69.24,1.47,14.09,1557.01,0
2026-05-01 02:30:00,14.06,74.12,1.37,14.36,1479.02,0
2026-05-01 02:40:00,15.43,62.4,1.31,14.57,1581.15,0
2026-05-01 02:50:00,15.56,70.9,1.83,13.2,1604.21,0
2026-05-01 03:00:00,14.93,74.68,1.03,13.28,1478.65,0
2026-05-01 03:10:00,15.85,80.64,1.52,9.44,1560.08,0
2026-05-01 03:20:00,14.38,73.28,1.59,14.8,1645.61,0
2026-05-01 03:30:00,15.6,69.84,1.52,14.5,1601.85,0
2026-05-01 03:40:00,14.94,69.41,1.04,9.24,1422.94,0
2026-05-01 03:50:00,13.5,75.8,1.17,12.94,1481.49,0
2026-05-01 04:00:00,13.8,66.6,1.06,10.91,1502.75,0
2026-05-01 04:10:00,16.75,72.02,1.15,15.7,1406.48,0
2026-05-01 04:20:00,17.36,79.01,0.99,10.05,1607.0,0
2026-05-01 04:30:00,16.07,67.49,1.13,12.19,1435.5,0
2026-05-01 04:40:00,14.13,57.97,1.68,12.37,1489.86,0
2026-05-01 04:50:00,17.14,63.73,1.14,11.89,1607.18,0
2026-05-01 05:00:00,15.92,69.5,1.27,16.3,1454.9,0
2026-05-01 05:10:00,15.5,63.85,1.02,15.38,1466.34,0
2026-05-01 05:20:00,17.76,66.3,1.24,8.72,1533.81,0
2026-05-01 05:30:00,13.71,66.56,1.49,12.97,1459.11,0
2026-05-01 05:40:00,16.16,70.84,1.39,11.98,1653.26,0
2026-05-01 05:50:00,13.78,63.31,1.67,13.67,1408.46,0
2026-05-01 06:00:00,14.09,65.12,0.88,12.43,1270.52,0
2026-05-01 06:10:00,18.9,75.07,1.01,10.37,1584.3,0
2026-05-01 06:20:00,15.75,65.63,1.12,9.93,1464.24,0
2026-05-01 06:30:00,17.77,71.67,1.7,11.2,1419.24,0
2026-05-01 06:40:00,15.82,68.11,1.33,11.76,1538.39,0
2026-05-01 06:50:00,15.6,67.92,0.81,12.39,1541.94,0
2026-05-01 07:00:00,14.06,71.73,1.57,10.86,1423.81,0
2026-05-01 07:10:00,16.47,58.72,1.27,15.41,1618.69,0
2026-05-01 07:20:00,15.04,70.25,1.51,13.07,1586.19,0
2026-05-01 07:30:00,15.12,92.58,4.77,13.75,1157.62,1
2026-05-01 07:40:00,14.61,72.28,0.95,11.72,1454.14,0
2026-05-01 07:50:00,14.85,66.16,1.71,9.92,1515.63,0
2026-05-01 08:00:00,15.04,68.04,1.22,13.77,1523.33,0
2026-05-01 08:10:00,15.18,55.77,1.12,10.01,1467.31,0
2026-05-01 08:20:00,14.92,64.69,1.29,7.95,1540.32,0
2026-05-01 08:30:00,12.66,68.91,0.88,13.13,1547.84,0
2026-05-01 08:40:00,15.81,75.39,1.23,10.49,1547.89,0
2026-05-01 08:50:00,14.82,77.27,1.17,11.33,1467.35,0
2026-05-01 09:00:00,10.02,66.32,0.96,13.39,1479.07,0
2026-05-01 09:10:00,12.62,95.04,4.17,10.14,991.55,1
2026-05-01 09:20:00,14.29,67.3,1.58,8.8,1424.92,0
2026-05-01 09:30:00,16.92,59.96,1.19,14.44,1493.61,0
2026-05-01 09:40:00,15.91,71.06,0.95,11.88,1651.65,0
2026-05-01 09:50:00,13.97,77.19,1.37,14.51,1703.9,0
2026-05-01 10:00:00,14.71,66.13,1.47,13.25,1631.39,0
2026-05-01 10:10:00,16.66,63.5,1.24,13.31,1453.61,0
2026-05-01 10:20:00,14.08,68.37,0.87,12.33,1540.77,0
2026-05-01 10:30:00,13.37,67.42,0.48,12.33,1295.31,0
2026-05-01 10:40:00,16.32,81.09,0.97,14.27,1484.5,0
2026-05-01 10:50:00,16.67,73.07,1.56,13.63,1461.14,0
2026-05-01 11:00:00,14.09,68.68,1.53,10.82,1687.43,0
2026-05-01 11:10:00,15.73,53.56,1.0,12.99,1526.04,0
