timestamp,rotor_speed,gearbox_temp,vibration,wind_speed,power_output,fault_label
2026-05-01 00:00:00,15.26,57.79,0.98,12.19,1473.79,0
2026-05-01 00:10:00,14.95,87.05,5.17,11.52,934.26,1
2026-05-01 00:20:00,15.98,64.3,0.76,13.12,1456.82,0
2026-05-01 00:30:00,16.16,84.18,5.34,11.63,1190.68,1
2026-05-01 00:40:00,16.27,61.02,0.93,10.83,1518.21,0
2026-05-01 00:50:00,12.98,59.74,1.08,10.15,1463.21,0
2026-05-01 01:00:00,18.54,79.76,5.93,5.14,739.33,1
2026-05-01 01:10:00,14.96,54.84,0.49,13.47,1484.55,0
2026-05-01 01:20:00,16.82,64.65,0.73,8.72,1550.34,0
2026-05-01 01:30:00,11.23,53.52,1.28,10.24,1462.3,0
2026-05-01 01:40:00,14.6,62.76,1.03,12.58,1585.03,0
2026-05-01 01:50:00,12.81,61.23,1.07,11.36,1457.3,0
2026-05-01 02:00:00,13.71,53.05,1.22,16.3,1487.52,0
2026-05-01 02:10:00,15.08,53.34,0.74,8.98,1371.33,0
2026-05-01 02:20:00,14.5,80.15,4.79,16.48,1241.8,1
2026-05-01 02:30:00,16.97,81.09,4.55,14.76,827.86,1
2026-05-01 02:40:00,17.65,68.21,1.08,13.82,1657.89,0
2026-05-01 02:50:00,13.55,76.98,4.97,14.88,916.16,1
2026-05-01 03:00:00,14.27,63.54,1.35,12.81,1508.45,0
2026-05-01 03:10:00,13.45,67.14,0.83,8.59,1622.52,0
2026-05-01 03:20:00,16.73,82.25,4.93,13.03,1054.97,1
2026-05-01 03:30:00,15.24,60.77,1.53,9.04,1600.83,0
2026-05-01 03:40:00,15.05,57.28,1.2,10.94,1413.76,0
2026-05-01 03:50:00,15.47,63.3,0.94,11.84,1546.12,0
2026-05-01 04:00:00,14.53,76.89,5.8,10.18,901.96,1
2026-05-01 04:10:00,13.72,69.88,1.07,13.89,1345.53,0
2026-05-01 04:20:00,15.08,65.14,1.42,11.57,1650.66,0
2026-05-01 04:30:00,14.6,61.85,0.88,12.82,1383.97,0
2026-05-01 04:40:00,15.52,63.37,1.32,11.98,1370.1,0
2026-05-01 04:50:00,12.55,61.7,0.84,12.25,1215.13,0
2026-05-01 05:00:00,15.28,79.8,4.37,10.23,1162.92,1
2026-05-01 05:10:00,13.97,80.53,4.36,9.65,945.62,1
2026-05-01 05:20:00,15.23,75.03,4.41,11.69,1082.98,1
2026-05-01 05:30:00,16.36,70.49,0.94,10.07,1583.79,0
2026-05-01 05:40:00,14.17,57.34,0.67,14.79,1519.21,0
2026-05-01 05:50:00,16.8,63.35,1.03,9.25,1437.63,0
2026-05-01 06:00:00,12.39,56.89,1.16,16.67,1340.93,0
2026-05-01 06:10:00,17.32,56.84,1.0,12.6,1489.24,0
2026-05-01 06:20:00,16.86,51.87,0.76,12.14,1585.53,0
2026-05-01 06:30:00,13.67,62.86,1.31,10.92,1570.08,0
2026-05-01 06:40:00,13.68,74.45,4.65,13.31,1325.32,1
2026-05-01 06:50:00,12.76,66.22,0.51,11.59,1434.65,0
2026-05-01 07:00:00,16.38,82.14,5.64,12.6,906.8,1
2026-05-01 07:10:00,14.5,61.55,0.96,13.68,1531.0,0
2026-05-01 07:20:00,14.39,73.88,3.65,13.34,982.72,1
2026-05-01 07:30:00,13.32,63.73,1.16,14.48,1499.51,0
2026-05-01 07:40:00,17.72,76.43,4.81,13.08,845.19,1
2026-05-01 07:50:00,13.54,53.64,0.89,10.1,1234.66,0
2026-05-01 08:00:00,15.04,62.96,1.48,7.84,1399.34,0
2026-05-01 08:10:00,15.32,54.51,0.56,12.42,1555.71,0
2026-05-01 08:20:00,14.4,50.35,1.14,12.45,1528.4,0
2026-05-01 08:30:00,14.1,91.07,5.67,15.85,1249.08,1
2026-05-01 08:40:00,14.45,73.07,5.1,11.77,981.28,1
2026-05-01 08:50:00,15.85,52.08,0.48,12.75,1573.6,0
2026-05-01 09:00:00,14.48,55.99,0.62,13.55,1576.47,0
2026-05-01 09:10:00,17.44,77.11,4.54,13.03,966.84,1
2026-05-01 09:20:00,13.83,66.53,0.81,13.69,1502.75,0
2026-05-01 09:30:00,16.13,52.49,0.91,10.36,1209.11,0
2026-05-01 09:40:00,12.37,54.11,1.55,10.05,1434.34,0
2026-05-01 09:50:00,13.83,65.71,1.04,11.44,1438.66,0
2026-05-01 10:00:00,13.78,58.56,1.27,7.65,1489.12,0
2026-05-01 10:10:00,13.34,61.95,0.78,11.92,1406.97,0
2026-05-01 10:20:00,15.43,58.35,0.6,10.68,1593.76,0
2026-05-01 10:30:00,14.83,70.91,0.98,12.64,1411.85,0
2026-05-01 10:40:00,11.58,54.36,0.56,11.47,1610.24,0
2026-05-01 10:50:00,17.99,84.51,5.02,9.97,1086.09,1
2026-05-01 11:00:00,15.26,68.32,1.07,14.62,1439.62,0
2026-05-01 11:10:00,15.0,58.93,0.97,12.17,1432.02,0
2026-05-01 11:20:00,16.97,57.04,1.1,13.73,1450.38,0
2026-05-01 11:30:00,16.48,64.64,1.18,12.37,1617.86,0
2026-05-01 11:40:00,14.55,89.12,4.85,12.93,1140.02,1
2026-05-01 11:50:00,12.07,79.73,3.69,9.28,972.59,1
2026-05-01 12:00:00,15.85,88.14,4.43,14.56,734.53,1
2026-05-01 12:10:00,13.56,61.06,0.89,13.76,1474.02,0
2026-05-01 12:20:00,16.86,63.35,1.22,11.96,1521.64,0
2026-05-01 12:30:00,13.84,86.06,6.26,12.58,1024.13,1
2026-05-01 12:40:00,14.32,64.65,1.06,14.01,1484.97,0
2026-05-01 12:50:00,12.99,60.8,1.42,11.26,1601.6,0
2026-05-01 13:00:00,13.11,57.45,1.12,8.83,1527.36,0
2026-05-01 13:10:00,14.84,90.39,4.33,11.29,923.28,1
2026-05-01 13:20:00,14.7,56.86,0.82,12.3,1491.47,0
2026-05-01 13:30:00,14.29,62.4,0.29,11.94,1446.16,0
2026-05-01 13:40:00,18.08,63.36,1.37,14.64,1552.1,0
2026-05-01 13:50:00,15.91,63.59,0.99,10.08,1510.29,0
2026-05-01 14:00:00,15.02,71.45,1.42,10.33,1613.03,0
2026-05-01 14:10:00,10.86,61.04,0.72,9.88,1426.0,0
2026-05-01 14:20:00,16.24,60.33,1.73,12.86,1480.76,0
2026-05-01 14:30:00,19.49,68.57,0.93,8.95,1393.59,0
2026-05-01 14:40:00,14.72,60.13,0.8,13.49,1495.82,0
2026-05-01 14:50:00,13.78,65.19,0.94,10.13,1346.34,0
2026-05-01 15:00:00,15.24,85.25,5.38,10.45,877.7,1
2026-05-01 15:10:00,12.85,65.41,0.98,15.54,1494.45,0
2026-05-01 15:20:00,15.69,64.43,0.85,14.47,1515.52,0
2026-05-01 15:30:00,17.25,81.68,2.51,12.24,1077.76,1
2026-05-01 15:40:00,13.99,71.57,3.38,9.38,884.78,1
2026-05-01 15:50:00,14.04,52.44,1.33,16.03,1372.32,0
2026-05-01 16:00:00,14.88,51.6,0.74,11.61,1444.41,0
2026-05-01 16:10:00,14.25,60.35,0.49,12.5,1491.98,0
2026-05-01 16:20:00,12.73,49.04,0.69,13.82,1467.19,0
2026-05-01 16:30:00,14.42,60.01,0.98,8.07,1479.4,0
2026-05-01 16:40:00,14.12,61.47,0.78,10.72,1662.15,0
2026-05-01 16:50:00,17.05,89.99,4.22,11.86,963.36,1
2026-05-01 17:00:00,16.73,63.33,0.76,12.26,1538.23,0
2026-05-01 17:10:00,17.1,65.31,1.31,9.39,1299.12,0
2026-05-01 17:20:00,16.2,62.87,1.15,12.65,1574.6,0
2026-05-01 17:30:00,15.31,59.19,1.67,12.07,1785.2,0
2026-05-01 17:40:00,13.69,60.28,0.89,15.33,1634.57,0
2026-05-01 17:50:00,16.99,74.5,4.39,14.0,1151.56,1
2026-05-01 18:00:00,15.52,82.72,5.19,11.46,1221.38,1
2026-05-01 18:10:00,13.13,76.32,4.73,11.61,1076.0,1
2026-05-01 18:20:00,13.63,66.14,0.72,14.03,1530.65,0
2026-05-01 18:30:00,13.1,56.02,1.17,12.57,1473.26,0
2026-05-01 18:40:00,11.92,61.57,1.12,9.26,1470.67,0
2026-05-01 18:50:00,15.58,62.41,0.47,16.19,1275.19,0
2026-05-01 19:00:00,13.14,66.62,0.81,10.02,1578.75,0
2026-05-01 19:10:00,13.87,52.4,1.06,16.96,1470.3,0
2026-05-01 19:20:00,15.06,59.18,1.44,12.86,1481.19,0
2026-05-01 19:30:00,14.72,85.35,4.86,10.73,1143.41,1
2026-05-01 19:40:00,13.93,69.56,0.83,7.27,1458.54,0
2026-05-01 19:50:00,17.28,82.98,5.57,13.55,1205.06,1
2026-05-01 20:00:00,12.71,82.13,5.84,8.9,1002.84,1
2026-05-01 20:10:00,12.77,95.88,3.55,12.71,1190.71,1
2026-05-01 20:20:00,15.69,81.52,4.37,15.87,1008.91,1
2026-05-01 20:30:00,14.06,67.67,1.43,9.72,1487.65,0
2026-05-01 20:40:00,14.0,54.76,1.09,13.48,1520.06,0
2026-05-01 20:50:00,13.38,63.41,0.78,10.38,1416.78,0
2026-05-01 21:00:00,15.51,78.33,5.43,14.27,907.95,1
2026-05-01 21:10:00,15.34,78.62,4.32,12.13,1121.15,1
2026-05-01 21:20:00,15.18,85.09,3.15,11.96,1063.69,1
2026-05-01 21:30:00,14.13,64.06,0.94,14.41,1457.59,0
2026-05-01 21:40:00,13.87,58.4,1.12,13.25,1471.29,0
2026-05-01 21:50:00,14.76,92.31,3.51,10.39,1010.32,1
2026-05-01 22:00:00,16.45,79.79,5.85,15.57,1064.44,1
2026-05-01 22:10:00,17.35,59.46,0.61,8.93,1418.35,0
2026-05-01 22:20:00,16.67,60.63,0.7,12.55,1339.31,0
2026-05-01 22:30:00,15.76,83.6,3.32,10.35,1187.91,1
2026-05-01 22:40:00,16.47,67.19,1.17,9.03,1586.19,0
2026-05-01 22:50:00,13.23,73.58,4.96,9.73,1058.08,1
2026-05-01 23:00:00,13.93,57.03,0.83,11.9,1654.87,0
2026-05-01 23:10:00,15.79,54.85,1.23,12.7,1430.95,0
2026-05-01 23:20:00,14.82,70.22,0.89,14.12,1525.0,0
2026-05-01 23:30:00,15.51,59.18,1.39,14.95,1459.77,0
2026-05-01 23:40:00,16.47,56.96,0.78,12.56,1664.76,0
2026-05-01 23:50:00,16.24,59.37,0.85,11.11,1630.34,0
2026-05-02 00:00:00,13.36,80.42,3.81,14.08,924.47,1
2026-05-02 00:10:00,15.02,64.12,1.26,10.77,1438.06,0
2026-05-02 00:20:00,13.62,57.93,0.99,8.81,1155.2,0
2026-05-02 00:30:00,13.83,79.32,3.95,13.88,747.09,1
2026-05-02 00:40:00,12.43,53.53,0.89,14.65,1314.77,0
2026-05-02 00:50:00,15.2,79.98,5.19,10.36,756.25,1
2026-05-02 01:00:00,12.32,67.22,0.98,15.92,1687.88,0
2026-05-02 01:10:00,15.59,79.0,5.55,13.17,789.09,1
2026-05-02 01:20:00,17.04,63.98,1.04,12.87,1393.91,0
2026-05-02 01:30:00,15.8,81.33,5.65,10.97,967.31,1
2026-05-02 01:40:00,15.08,55.33,1.71,14.03,1759.85,0
2026-05-02 01:50:00,17.3,64.21,0.82,8.95,1493.75,0
2026-05-02 02:00:00,15.49,87.83,5.73,11.32,904.74,1
2026-05-02 02:10:00,13.71,63.52,1.09,10.53,1517.54,0
2026-05-02 02:20:00,15.19,78.14,3.44,9.38,648.08,1
2026-05-02 02:30:00,17.94,59.06,0.68,13.73,1653.26,0
2026-05-02 02:40:00,13.36,70.35,0.57,12.68,1540.11,0
2026-05-02 02:50:00,12.93,62.34,0.77,13.61,1487.83,0
2026-05-02 03:00:00,15.92,56.98,0.78,11.44,1676.01,0
2026-05-02 03:10:00,14.66,60.49,0.62,13.97,1465.35,0
2026-05-02 03:20:00,14.2,79.13,3.66,12.15,928.31,1
2026-05-02 03:30:00,13.11,63.15,0.29,11.06,1465.49,0
2026-05-02 03:40:00,12.07,68.37,1.15,10.72,1607.63,0
2026-05-02 03:50:00,12.82,67.18,0.84,8.03,1581.38,0
2026-05-02 04:00:00,17.42,76.87,5.0,14.33,1047.68,1
2026-05-02 04:10:00,14.99,60.6,1.18,14.1,1394.82,0
2026-05-02 04:20:00,12.06,62.79,1.12,17.85,1462.98,0
2026-05-02 04:30:00,16.78,75.48,4.28,11.33,876.35,1
2026-05-02 04:40:00,16.85,65.71,1.14,10.67,1616.04,0
2026-05-02 04:50:00,16.84,59.79,1.47,8.6,1342.53,0
2026-05-02 05:00:00,14.37,63.26,0.7,13.92,1659.44,0
2026-05-02 05:10:00,14.6,69.37,1.23,13.46,1628.77,0
2026-05-02 05:20:00,15.21,63.57,0.67,15.1,1408.15,0
2026-05-02 05:30:00,17.1,61.96,1.36,10.17,1458.35,0
2026-05-02 05:40:00,14.17,58.22,0.79,13.43,1428.76,0
2026-05-02 05:50:00,13.87,60.41,0.78,10.96,1543.02,0
2026-05-02 06:00:00,16.04,55.13,1.35,14.69,1641.24,0
2026-05-02 06:10:00,16.81,63.47,1.22,13.07,1618.56,0
2026-05-02 06:20:00,14.92,50.13,0.8,8.89,1456.71,0
2026-05-02 06:30:00,16.01,65.65,1.04,11.74,1625.48,0
2026-05-02 06:40:00,15.17,64.46,0.79,8.1,1617.18,0
2026-05-02 06:50:00,14.62,79.53,2.99,9.67,895.82,1
2026-05-02 07:00:00,13.76,58.14,1.06,9.79,1499.05,0
2026-05-02 07:10:00,13.27,81.62,5.52,10.72,1324.23,1
2026-05-02 07:20:00,14.08,75.91,4.76,11.47,1104.11,1
2026-05-02 07:30:00,13.54,64.92,1.39,12.33,1622.48,0
2026-05-02 07:40:00,15.43,59.99,0.73,12.23,1758.54,0
2026-05-02 07:50:00,16.83,68.38,1.05,11.95,1554.73,0
