timestamp,rotor_speed,gearbox_temp,vibration,wind_speed,power_output,fault_label
2026-05-01 00:00:00,16.86,89.64,3.4,10.4,1215.75,1
2026-05-01 00:10:00,13.1,69.98,1.49,13.6,1601.89,0
2026-05-01 00:20:00,15.56,62.6,1.31,10.75,1497.38,0
2026-05-01 00:30:00,14.35,72.41,1.25,12.16,1678.36,0
2026-05-01 00:40:00,12.59,60.25,1.27,13.07,1494.53,0
2026-05-01 00:50:00,15.18,71.61,1.1,13.65,1465.93,0
2026-05-01 01:00:00,14.38,65.87,0.95,12.75,1302.27,0
2026-05-01 01:10:00,14.12,88.37,5.35,13.49,1132.95,1
2026-05-01 01:20:00,13.41,64.86,0.96,11.65,1410.44,0
2026-05-01 01:30:00,18.02,85.49,5.96,11.14,1129.29,1
2026-05-01 01:40:00,11.31,76.33,0.86,14.07,1375.67,0
2026-05-01 01:50:00,11.76,94.71,3.25,8.32,1279.24,1
2026-05-01 02:00:00,15.78,62.66,1.12,11.19,1520.48,0
2026-05-01 02:10:00,15.69,69.18,1.04,11.5,1385.1,0
2026-05-01 02:20:00,12.92,72.25,0.6,12.36,1333.88,0
2026-05-01 02:30:00,14.1,85.68,3.26,13.8,1182.69,1
2026-05-01 02:40:00,15.94,68.22,1.05,12.41,1407.91,0
2026-05-01 02:50:00,14.59,72.0,0.45,11.56,1302.9,0
2026-05-01 03:00:00,16.19,71.12,1.4,13.67,1697.94,0
2026-05-01 03:10:00,14.93,66.14,1.49,12.57,1586.84,0
2026-05-01 03:20:00,14.22,71.02,1.35,12.26,1385.53,0
2026-05-01 03:30:00,12.81,67.07,1.18,15.2,1318.26,0
2026-05-01 03:40:00,14.9,66.61,0.73,13.94,1618.09,0
2026-05-01 03:50:00,14.04,80.55,5.89,17.31,720.82,1
2026-05-01 04:00:00,16.49,64.72,1.52,8.09,1509.93,0
2026-05-01 04:10:00,16.43,69.68,0.76,14.59,1543.76,0
2026-05-01 04:20:00,14.63,60.73,1.86,14.97,1448.55,0
2026-05-01 04:30:00,14.95,77.16,4.78,10.64,891.45,1
2026-05-01 04:40:00,14.44,67.55,0.78,11.77,1309.81,0
2026-05-01 04:50:00,14.2,68.4,0.79,12.17,1545.9,0
2026-05-01 05:00:00,13.39,63.14,0.94,11.1,1738.05,0
2026-05-01 05:10:00,15.1,77.14,1.08,11.32,1385.26,0
2026-05-01 05:20:00,14.56,64.66,0.98,18.61,1400.32,0
2026-05-01 05:30:00,17.24,65.11,0.25,12.0,1577.5,0
