timestamp,rotor_speed,gearbox_temp,vibration,wind_speed,power_output,fault_label
2026-05-01 00:00:00,14.81,63.18,1.14,9.35,1555.16,0
2026-05-01 00:10:00,16.04,63.04,1.02,14.86,1590.06,0
2026-05-01 00:20:00,14.3,66.16,1.35,12.53,1515.1,0
2026-05-01 00:30:00,16.8,66.7,1.71,12.84,1424.98,0
2026-05-01 00:40:00,14.25,63.95,1.55,13.3,1459.55,0
2026-05-01 00:50:00,16.05,62.71,0.73,9.54,1617.71,0
2026-05-01 01:00:00,16.49,65.97,1.58,11.99,1537.95,0
2026-05-01 01:10:00,13.23,73.28,0.9,13.64,1369.19,0
2026-05-01 01:20:00,14.0,83.16,4.05,10.72,1230.45,1
2026-05-01 01:30:00,13.94,71.73,1.52,12.61,1615.55,0
2026-05-01 01:40:00,16.62,57.9,1.31,13.09,1666.25,0
2026-05-01 01:50:00,13.24,87.51,4.71,9.08,1026.13,1
2026-05-01 02:00:00,15.49,71.32,1.28,9.94,1407.16,0
2026-05-01 02:10:00,16.09,59.46,1.4,7.43,1533.0,0
2026-05-01 02:20:00,15.25,67.83,0.93,12.45,1560.35,0
2026-05-01 02:30:00,16.91,60.84,1.28,15.77,1365.57,0
2026-05-01 02:40:00,12.11,71.92,1.63,10.62,1382.76,0
2026-05-01 02:50:00,15.91,58.07,0.96,11.61,1574.34,0
2026-05-01 03:00:00,14.73,61.61,1.6,14.03,1582.27,0
2026-05-01 03:10:00,12.74,66.73,0.75,12.53,1736.82,0
2026-05-01 03:20:00,13.38,69.63,1.0,10.05,1473.96,0
2026-05-01 03:30:00,17.35,66.54,1.26,15.05,1331.71,0
2026-05-01 03:40:00,15.95,68.55,1.4,12.39,1484.89,0
2026-05-01 03:50:00,16.2,63.33,1.18,11.54,1584.35,0
2026-05-01 04:00:00,16.44,60.62,1.18,11.7,1463.59,0
2026-05-01 04:10:00,12.96,73.4,1.69,13.18,1510.17,0
2026-05-01 04:20:00,15.37,68.57,1.71,10.77,1435.79,0
2026-05-01 04:30:00,16.65,63.63,1.23,15.14,1619.31,0
2026-05-01 04:40:00,14.4,57.8,1.24,14.52,1574.46,0
2026-05-01 04:50:00,17.04,72.19,1.27,12.02,1417.99,0
2026-05-01 05:00:00,14.08,72.39,2.02,12.12,1447.81,0
2026-05-01 05:10:00,15.19,64.99,1.36,10.31,1432.05,0
2026-05-01 05:20:00,15.6,62.77,1.83,10.73,1314.04,0
2026-05-01 05:30:00,16.13,64.78,1.58,9.73,1423.8,0
2026-05-01 05:40:00,14.57,65.02,1.33,11.59,1322.71,0
2026-05-01 05:50:00,16.52,69.92,1.16,12.12,1593.36,0
2026-05-01 06:00:00,15.64,60.38,1.59,8.82,1601.29,0
2026-05-01 06:10:00,12.54,82.95,5.28,13.38,960.86,1
2026-05-01 06:20:00,17.75,65.15,1.24,10.26,1520.47,0
2026-05-01 06:30:00,13.56,67.37,1.55,12.82,1607.1,0
2026-05-01 06:40:00,17.88,70.4,1.28,13.61,1578.38,0
2026-05-01 06:50:00,14.76,67.63,1.24,14.61,1700.47,0
2026-05-01 07:00:00,14.48,74.83,1.26,14.19,1525.94,0
2026-05-01 07:10:00,15.6,61.12,1.15,15.31,1645.26,0
2026-05-01 07:20:00,13.95,73.38,1.49,13.63,1509.51,0
2026-05-01 07:30:00,12.17,61.3,1.37,12.34,1488.05,0
2026-05-01 07:40:00,14.84,64.1,0.95,11.05,1567.87,0
2026-05-01 07:50:00,15.56,68.01,1.21,11.76,1555.22,0
2026-05-01 08:00:00,17.31,71.96,1.25,15.26,1439.21,0
2026-05-01 08:10:00,13.21,64.1,1.24,11.6,1417.6,0
2026-05-01 08:20:00,15.87,68.04,1.54,11.99,1507.48,0
2026-05-01 08:30:00,14.84,64.49,1.15,14.95,1310.99,0
2026-05-01 08:40:00,15.05,54.6,2.17,11.53,1469.25,0
2026-05-01 08:50:00,16.46,65.88,1.77,10.41,1401.77,0
2026-05-01 09:00:00,14.23,59.87,1.77,14.27,1442.37,0
2026-05-01 09:10:00,15.25,72.43,1.05,10.34,1422.13,0
2026-05-01 09:20:00,16.63,72.47,0.75,12.81,1576.79,0
2026-05-01 09:30:00,16.54,79.94,3.34,12.46,1106.26,1
2026-05-01 09:40:00,13.17,61.12,1.44,12.63,1505.3,0
2026-05-01 09:50:00,14.08,62.93,1.31,7.16,1461.66,0
2026-05-01 10:00:00,14.78,68.74,1.2,13.56,1603.47,0
2026-05-01 10:10:00,16.22,68.75,0.83,11.88,1590.06,0
2026-05-01 10:20:00,14.62,83.11,1.15,13.23,1488.89,0
2026-05-01 10:30:00,15.12,64.53,1.28,13.0,1635.47,0
2026-05-01 10:40:00,16.88,66.53,1.21,12.63,1481.05,0
2026-05-01 10:50:00,14.49,75.73,1.21,11.21,1520.47,0
2026-05-01 11:00:00,17.21,67.5,1.12,11.23,1442.58,0
2026-05-01 11:10:00,12.59,81.22,5.53,11.89,876.72,1
2026-05-01 11:20:00,14.41,67.78,1.57,12.34,1437.3,0
2026-05-01 11:30:00,12.95,86.95,5.79,11.15,960.68,1
2026-05-01 11:40:00,15.18,64.36,1.44,13.89,1537.62,0
2026-05-01 11:50:00,16.13,70.05,0.96,11.34,1394.73,0
2026-05-01 12:00:00,14.76,69.6,1.58,10.04,1556.64,0
2026-05-01 12:10:00,14.29,63.78,1.76,13.19,1679.3,0
2026-05-01 12:20:00,12.96,73.83,1.8,15.76,1433.99,0
2026-05-01 12:30:00,17.52,62.16,1.54,9.66,1428.27,0
2026-05-01 12:40:00,14.97,68.26,1.36,11.75,1500.81,0
2026-05-01 12:50:00,14.32,63.06,1.36,14.13,1637.82,0
2026-05-01 13:00:00,17.34,57.61,1.51,13.14,1456.17,0
2026-05-01 13:10:00,14.47,67.86,0.86,13.24,1684.19,0
2026-05-01 13:20:00,13.63,75.72,1.55,12.06,1394.29,0
2026-05-01 13:30:00,13.93,65.8,1.21,6.68,1518.8,0
2026-05-01 13:40:00,13.71,58.61,2.02,12.52,1329.87,0
2026-05-01 13:50:00,13.4,67.18,1.27,12.75,1406.39,0
2026-05-01 14:00:00,13.96,61.98,1.41,14.25,1478.66,0
2026-05-01 14:10:00,18.62,71.34,1.4,10.5,1527.02,0
2026-05-01 14:20:00,13.28,64.93,1.15,15.37,1624.07,0
2026-05-01 14:30:00,12.76,57.21,1.49,11.38,1430.07,0
2026-05-01 14:40:00,15.42,68.62,1.46,11.03,1542.06,0
2026-05-01 14:50:00,14.89,67.12,1.66,10.56,1366.09,0
2026-05-01 15:00:00,15.99,64.57,1.57,14.09,1600.99,0
2026-05-01 15:10:00,14.17,60.88,1.41,9.81,1631.04,0
2026-05-01 15:20:00,13.7,75.02,1.11,13.26,1603.75,0
2026-05-01 15:30:00,17.51,63.81,1.12,10.38,1603.61,0
2026-05-01 15:40:00,12.58,92.72,3.91,11.91,1150.04,1
2026-05-01 15:50:00,15.54,63.76,1.38,8.95,1527.67,0
2026-05-01 16:00:00,16.04,69.48,1.98,13.57,1490.3,0
2026-05-01 16:10:00,16.23,66.34,1.11,11.7,1495.45,0
2026-05-01 16:20:00,14.54,66.21,2.01,13.11,1425.63,0
2026-05-01 16:30:00,13.13,61.94,1.07,11.64,1528.17,0
2026-05-01 16:40:00,17.25,68.71,1.23,13.06,1541.78,0
2026-05-01 16:50:00,14.33,73.1,1.49,11.91,1598.53,0
2026-05-01 17:00:00,17.29,60.9,1.66,13.48,1539.21,0
2026-05-01 17:10:00,15.55,61.91,1.56,13.07,1588.11,0
2026-05-01 17:20:00,14.27,80.8,0.78,12.39,1425.57,0
2026-05-01 17:30:00,15.59,61.07,1.18,10.2,1642.34,0
2026-05-01 17:40:00,16.73,63.3,1.01,11.13,1475.87,0
2026-05-01 17:50:00,15.12,72.99,0.94,10.46,1295.12,0
2026-05-01 18:00:00,13.89,73.14,1.35,14.86,1461.05,0
2026-05-01 18:10:00,12.32,53.93,0.72,13.56,1557.67,0
2026-05-01 18:20:00,14.36,69.9,1.66,12.08,1508.22,0
2026-05-01 18:30:00,16.21,65.1,1.58,10.88,1305.8,0
2026-05-01 18:40:00,13.48,65.33,1.84,10.42,1521.52,0
2026-05-01 18:50:00,16.02,71.9,1.04,12.24,1512.67,0
2026-05-01 19:00:00,15.04,64.33,1.07,15.69,1402.86,0
2026-05-01 19:10:00,16.12,63.51,1.67,12.01,1556.45,0
2026-05-01 19:20:00,11.49,64.47,1.69,14.4,1486.62,0
2026-05-01 19:30:00,12.87,64.33,1.76,12.55,1304.89,0
2026-05-01 19:40:00,14.31,67.81,1.7,13.13,1569.51,0
2026-05-01 19:50:00,17.8,72.69,1.42,11.05,1517.48,0
2026-05-01 20:00:00,13.87,68.21,1.22,11.61,1651.36,0
2026-05-01 20:10:00,14.81,66.01,1.58,10.34,1413.51,0
2026-05-01 20:20:00,18.23,68.81,1.22,12.61,1476.7,0
2026-05-01 20:30:00,15.64,69.97,1.39,11.51,1606.6,0
2026-05-01 20:40:00,16.29,68.96,1.24,12.72,1408.44,0
