timestamp,rotor_speed,gearbox_temp,vibration,wind_speed,power_output,fault_label
2026-05-01 00:00:00,18.51,57.19,1.33,8.24,1460.4,0
2026-05-01 00:10:00,14.84,59.42,1.49,7.69,1621.76,0
2026-05-01 00:20:00,18.53,68.8,1.81,11.24,1531.72,0
2026-05-01 00:30:00,17.6,80.05,3.85,9.2,843.71,1
2026-05-01 00:40:00,16.16,62.5,1.65,15.38,1651.06,0
2026-05-01 00:50:00,14.49,60.22,1.56,11.96,1543.35,0
2026-05-01 01:00:00,15.24,58.52,1.24,12.43,1563.91,0
2026-05-01 01:10:00,12.13,59.94,1.16,9.82,1592.91,0
2026-05-01 01:20:00,16.4,63.91,1.75,9.76,1598.07,0
2026-05-01 01:30:00,11.17,59.8,0.63,15.1,1408.09,0
2026-05-01 01:40:00,14.55,59.26,1.24,15.56,1392.98,0
2026-05-01 01:50:00,17.31,58.89,1.02,12.83,1739.64,0
2026-05-01 02:00:00,16.08,55.1,1.75,7.94,1430.19,0
2026-05-01 02:10:00,12.71,65.26,1.85,11.15,1537.87,0
2026-05-01 02:20:00,12.99,57.83,1.22,12.63,1663.15,0
2026-05-01 02:30:00,14.1,88.64,5.28,11.54,901.16,1
2026-05-01 02:40:00,15.12,61.29,1.85,7.76,1463.99,0
2026-05-01 02:50:00,16.31,67.09,1.5,15.7,1592.65,0
2026-05-01 03:00:00,15.91,59.06,1.89,10.33,1521.29,0
2026-05-01 03:10:00,13.41,56.4,1.24,9.32,1549.51,0
2026-05-01 03:20:00,15.93,65.28,1.35,11.94,1491.96,0
2026-05-01 03:30:00,16.09,57.26,1.58,14.37,1447.36,0
2026-05-01 03:40:00,15.73,66.49,1.23,13.03,1466.71,0
2026-05-01 03:50:00,18.72,62.96,1.05,9.37,1619.4,0
2026-05-01 04:00:00,16.09,86.67,6.07,9.04,957.93,1
2026-05-01 04:10:00,16.45,55.18,1.38,7.62,1542.87,0
2026-05-01 04:20:00,17.81,64.85,1.58,11.42,1403.12,0
2026-05-01 04:30:00,16.28,56.35,1.34,11.05,1704.03,0
2026-05-01 04:40:00,14.17,48.08,0.94,13.03,1531.89,0
2026-05-01 04:50:00,16.86,64.54,1.58,10.63,1533.96,0
2026-05-01 05:00:00,14.4,60.03,1.82,13.95,1592.63,0
2026-05-01 05:10:00,13.53,64.87,1.24,13.31,1451.91,0
2026-05-01 05:20:00,13.65,60.52,1.94,10.54,1619.37,0
2026-05-01 05:30:00,16.85,60.17,1.7,12.78,1348.37,0
2026-05-01 05:40:00,15.93,67.55,1.12,14.66,1438.56,0
2026-05-01 05:50:00,16.59,60.65,1.24,10.08,1419.88,0
2026-05-01 06:00:00,15.94,57.69,1.34,11.57,1311.94,0
2026-05-01 06:10:00,15.28,80.1,3.85,11.53,1132.7,1
2026-05-01 06:20:00,15.48,60.85,0.71,11.28,1494.8,0
2026-05-01 06:30:00,15.89,45.84,1.21,13.6,1391.01,0
2026-05-01 06:40:00,14.1,62.52,1.27,13.76,1376.57,0
2026-05-01 06:50:00,13.06,66.86,2.0,12.81,1504.11,0
2026-05-01 07:00:00,14.27,59.82,1.5,12.72,1492.0,0
2026-05-01 07:10:00,15.82,57.96,1.2,10.88,1473.43,0
2026-05-01 07:20:00,14.03,62.0,1.31,12.66,1373.39,0
2026-05-01 07:30:00,18.19,68.78,1.56,9.43,1460.55,0
2026-05-01 07:40:00,15.66,62.41,1.32,16.96,1433.37,0
2026-05-01 07:50:00,15.18,61.13,1.26,14.7,1508.59,0
2026-05-01 08:00:00,14.09,58.11,1.27,13.91,1444.12,0
2026-05-01 08:10:00,16.37,54.72,1.58,12.82,1496.12,0
2026-05-01 08:20:00,13.18,60.18,1.02,12.82,1368.92,0
2026-05-01 08:30:00,15.47,60.27,1.11,8.62,1360.32,0
2026-05-01 08:40:00,14.35,50.4,1.16,9.48,1555.75,0
2026-05-01 08:50:00,15.18,56.43,1.11,9.73,1576.54,0
2026-05-01 09:00:00,15.73,65.86,1.19,12.12,1460.73,0
2026-05-01 09:10:00,13.28,58.77,1.71,11.44,1502.76,0
2026-05-01 09:20:00,12.49,47.78,1.75,13.62,1455.03,0
2026-05-01 09:30:00,13.6,68.07,1.52,10.07,1609.72,0
2026-05-01 09:40:00,16.32,55.6,1.5,14.05,1479.69,0
2026-05-01 09:50:00,15.56,74.42,3.69,10.36,897.06,1
2026-05-01 10:00:00,14.4,65.37,0.81,11.16,1596.63,0
2026-05-01 10:10:00,17.95,56.35,1.48,13.79,1422.59,0
2026-05-01 10:20:00,16.93,50.21,1.53,13.01,1515.66,0
2026-05-01 10:30:00,16.57,61.15,1.23,9.5,1395.15,0
2026-05-01 10:40:00,13.91,64.05,1.11,14.13,1566.45,0
2026-05-01 10:50:00,16.55,57.72,1.05,12.18,1581.54,0
2026-05-01 11:00:00,15.51,59.45,1.49,7.72,1371.13,0
2026-05-01 11:10:00,13.92,54.16,1.46,10.31,1355.54,0
2026-05-01 11:20:00,14.84,55.09,1.79,11.18,1528.85,0
2026-05-01 11:30:00,13.44,58.45,1.19,9.66,1694.08,0
2026-05-01 11:40:00,13.93,63.31,1.35,14.69,1588.4,0
2026-05-01 11:50:00,13.28,60.55,1.44,11.25,1478.77,0
2026-05-01 12:00:00,16.43,65.16,1.27,12.92,1414.57,0
2026-05-01 12:10:00,14.89,68.33,1.69,12.41,1378.39,0
2026-05-01 12:20:00,13.59,64.5,1.81,13.41,1571.71,0
2026-05-01 12:30:00,15.78,52.11,1.1,15.35,1592.28,0
2026-05-01 12:40:00,15.0,58.64,1.3,13.35,1436.88,0
2026-05-01 12:50:00,16.58,64.45,1.83,15.49,1475.33,0
2026-05-01 13:00:00,15.2,59.46,1.53,13.4,1504.7,0
2026-05-01 13:10:00,12.84,51.97,1.47,12.26,1681.28,0
2026-05-01 13:20:00,14.25,57.3,1.54,12.64,1506.52,0
2026-05-01 13:30:00,13.26,48.7,1.63,6.75,1401.9,0
2026-05-01 13:40:00,15.84,58.68,1.55,11.09,1384.34,0
2026-05-01 13:50:00,16.63,56.64,1.5,11.71,1408.88,0
2026-05-01 14:00:00,12.68,58.26,1.44,12.88,1626.4,0
2026-05-01 14:10:00,14.81,65.97,1.84,11.95,1551.31,0
2026-05-01 14:20:00,16.73,53.41,1.36,12.67,1465.45,0
2026-05-01 14:30:00,12.66,56.47,1.44,9.35,1207.47,0
2026-05-01 14:40:00,14.35,54.35,1.9,8.84,1414.74,0
2026-05-01 14:50:00,15.0,65.42,1.53,9.63,1534.4,0
2026-05-01 15:00:00,16.6,65.72,1.42,15.14,1535.22,0
2026-05-01 15:10:00,15.82,61.86,1.63,9.46,1534.35,0
2026-05-01 15:20:00,16.12,61.6,1.5,10.42,1365.27,0
2026-05-01 15:30:00,15.9,77.04,4.92,12.21,1031.94,1
2026-05-01 15:40:00,14.44,61.06,1.51,8.82,1402.41,0
2026-05-01 15:50:00,17.47,54.45,1.19,10.26,1500.19,0
2026-05-01 16:00:00,13.99,60.27,1.98,13.35,1423.22,0
2026-05-01 16:10:00,10.83,58.35,1.51,11.12,1607.04,0
2026-05-01 16:20:00,12.3,57.09,1.16,15.37,1533.74,0
2026-05-01 16:30:00,14.82,60.2,1.32,8.6,1485.68,0
2026-05-01 16:40:00,14.5,63.45,1.66,11.31,1638.04,0
2026-05-01 16:50:00,14.2,68.94,1.11,11.12,1462.75,0
2026-05-01 17:00:00,15.23,62.82,2.25,11.98,1358.49,0
2026-05-01 17:10:00,16.8,71.45,1.0,9.55,1605.59,0
